n,processes,total_time,total_speedup,compute_time,compute_speedup,communication_time,imbalance_percent
3000,1,12.008580553,1.000000,11.777817172,1.000000,0.185017007,0.000000
3000,4,8.426711204,1.425061,6.334850634,1.859210,4.919964693,19.911645
3000,9,7.720188267,1.555478,3.159228663,3.728067,4.836249114,9.192975
6000,1,113.105301355,1.000000,112.194917022,1.000000,0.734362982,0.000000
6000,4,63.054117341,1.793781,45.187377180,2.482882,30.479242956,19.028755
6000,9,45.457885692,2.488134,27.794446124,4.036595,19.348266226,7.087503
9000,1,368.380469781,1.000000,360.656487136,1.000000,7.368593826,0.000000
9000,4,196.829825151,1.871568,176.403115322,2.044502,94.422150871,18.615446
9000,9,133.108607186,2.767518,100.813928691,3.577447,65.785120622,12.534026
